"Time","tiltx.last"
1720111320000,284.17
1720111380000,284.123
1720111440000,284.1
1720111500000,284.123
1720111560000,284.123
1720111620000,284.123
1720111680000,284.1
1720111740000,284.135
1720111800000,284.088
1720111860000,284.146
1720111920000,284.193
1720111980000,284.135
1720112040000,284.1
1720112100000,284.135
1720112160000,284.1
1720112220000,284.1
1720112280000,284.111
1720112340000,284.17
1720112400000,284.111
1720112460000,284.065
1720112520000,284.135
1720112580000,284.111
1720112640000,284.111
1720112700000,284.1
1720112760000,284.088
1720112820000,284.111
1720112880000,284.1
1720112940000,284.111
1720113000000,284.111
1720113060000,284.111
1720113120000,284.1
1720113180000,284.088
1720113240000,284.088
1720113300000,284.077
1720113360000,284.053
1720113420000,284.065
1720113480000,284.111
1720113540000,284.065
1720113600000,284.1
1720113660000,284.088
1720113720000,284.111
1720113780000,284.135
1720113840000,284.077
1720113900000,284.088
1720113960000,284.111
1720114020000,284.1
1720114080000,284.123
1720114140000,284.111
1720114200000,284.1
1720114260000,284.077
1720114320000,284.065
1720114380000,284.1
1720114440000,284.088
1720114500000,284.146
1720114560000,284.1
1720114620000,284.088
1720114680000,284.088
1720114740000,284.077
1720114800000,284.077
1720114860000,284.111
1720114920000,284.077
1720114980000,284.088
1720115040000,284.077
1720115100000,284.088
1720115160000,284.135
1720115220000,284.065
1720115280000,284.065
1720115340000,284.077
1720115400000,284.1
1720115460000,284.077
1720115520000,284.077
1720115580000,284.042
1720115640000,284.088
1720115700000,284.065
1720115760000,284.053
1720115820000,284.088
1720115880000,284.065
1720115940000,284.065
1720116000000,284.065
1720116060000,284.077
1720116120000,284.077
1720116180000,284.077
1720116240000,284.1
1720116300000,284.088
1720116360000,284.053
1720116420000,284.077
1720116480000,284.077
1720116540000,284.088
1720116600000,284.065
1720116660000,284.042
1720116720000,284.077
1720116780000,284.077
1720116840000,284.03
1720116900000,284.111
1720116960000,284.03
1720117020000,284.03
1720117080000,284.019
1720117140000,284.042
1720117200000,284.088
1720117260000,284.053
1720117320000,284.053
1720117380000,284.019
1720117440000,284.03
1720117500000,284.007
1720117560000,284.042
1720117620000,284.053
1720117680000,284.019
1720117740000,284.042
1720117800000,284.042
1720117860000,284.042
1720117920000,284.065
1720117980000,284.03
1720118040000,284.03
1720118100000,284.03
1720118160000,283.995
1720118220000,284.042
1720118280000,284.019
1720118340000,284.019
1720118400000,284.03
1720118460000,284.042
1720118520000,284.053
1720118580000,284.019
1720118640000,284.03
1720118700000,284.019
1720118760000,283.995
1720118820000,284.053
1720118880000,284.042
1720118940000,284.007
1720119000000,284.03
1720119060000,284.019
1720119120000,283.995
1720119180000,283.972
1720119240000,283.984
1720119300000,284.053
1720119360000,284.019
1720119420000,283.961
1720119480000,283.995
1720119540000,284.019
1720119600000,283.995
1720119660000,284.007
1720119720000,284.007
1720119780000,284.007
1720119840000,284.053
1720119900000,283.984
1720119960000,284.053
1720120020000,283.984
1720120080000,284.019
1720120140000,284.007
1720120200000,283.995
1720120260000,284.007
1720120320000,284.019
1720120380000,284.007
1720120440000,284.019
1720120500000,284.03
1720120560000,283.984
1720120620000,284.007
1720120680000,284.019
1720120740000,284.007
1720120800000,284.03
1720120860000,284.007
1720120920000,284.007
1720120980000,283.995
1720121040000,283.995
1720121100000,284.03
1720121160000,283.995
1720121220000,284.065
1720121280000,284.042
1720121340000,284.042
1720121400000,283.984
1720121460000,284.019
1720121520000,283.995
1720121580000,284.007
1720121640000,283.995
1720121700000,284.007
1720121760000,284.019
1720121820000,284.03
1720121880000,284.007
1720121940000,283.949
1720122000000,283.984
1720122060000,283.995
1720122120000,283.984
1720122180000,283.995
1720122240000,283.972
1720122300000,283.984
1720122360000,283.961
1720122420000,283.972
1720122480000,283.995
1720122540000,283.984
1720122600000,284.03
1720122660000,284.007
1720122720000,284.019
1720122780000,283.949
1720122840000,283.972
1720122900000,284.007
1720122960000,283.984
1720123020000,283.984
1720123080000,283.961
1720123140000,283.972
1720123200000,283.972
1720123260000,283.984
1720123320000,283.984
1720123380000,283.984
1720123440000,283.949
1720123500000,283.972
1720123560000,283.972
1720123620000,283.984
1720123680000,283.972
1720123740000,283.972
1720123800000,283.984
1720123860000,283.984
1720123920000,283.949
1720123980000,283.961
1720124040000,284.03
1720124100000,283.984
1720124160000,283.949
1720124220000,283.984
1720124280000,283.972
1720124340000,283.949
1720124400000,283.961
1720124460000,283.972
1720124520000,283.984
1720124580000,283.926
1720124640000,283.937
1720124700000,283.961
1720124760000,283.902
1720124820000,283.937
1720124880000,283.961
1720124940000,283.926
1720125000000,283.937
1720125060000,283.926
1720125120000,283.949
1720125180000,283.926
1720125240000,283.937
1720125300000,283.926
1720125360000,283.937
1720125420000,283.914
1720125480000,283.937
1720125540000,283.926
1720125600000,283.926
1720125660000,283.984
1720125720000,283.914
1720125780000,283.961
1720125840000,283.914
1720125900000,283.949
1720125960000,283.937
1720126020000,283.972
1720126080000,283.961
1720126140000,283.949
1720126200000,283.972
1720126260000,283.926
1720126320000,283.902
1720126380000,283.926
1720126440000,283.949
1720126500000,283.926
1720126560000,283.937
1720126620000,283.995
1720126680000,283.961
1720126740000,283.961
1720126800000,283.972
1720126860000,283.949
1720126920000,283.937
1720126980000,283.984
1720127040000,283.961
1720127100000,283.972
1720127160000,283.961
1720127220000,283.984
1720127280000,283.961
1720127340000,283.972
1720127400000,283.972
1720127460000,283.949
1720127520000,283.984
1720127580000,283.949
1720127640000,283.961
1720127700000,283.949
1720127760000,283.949
1720127820000,283.937
1720127880000,283.961
1720127940000,283.995
1720128000000,283.984
1720128060000,283.961
1720128120000,283.984
1720128180000,283.949
1720128240000,283.961
1720128300000,283.961
1720128360000,283.961
1720128420000,283.972
1720128480000,283.972
1720128540000,283.984
1720128600000,283.984
1720128660000,283.949
1720128720000,283.937
1720128780000,283.961
1720128840000,283.937
1720128900000,283.937
1720128960000,283.961
1720129020000,283.914
1720129080000,283.937
1720129140000,283.949
1720129200000,283.937
1720129260000,283.949
1720129320000,283.914
1720129380000,283.961
1720129440000,283.937
1720129500000,283.937
1720129560000,283.972
1720129620000,283.972
1720129680000,283.937
1720129740000,283.972
1720129800000,283.949
1720129860000,283.961
1720129920000,283.937
1720129980000,283.961
1720130040000,283.949
1720130100000,283.937
1720130160000,283.972
1720130220000,283.949
1720130280000,283.972
1720130340000,283.961
1720130400000,283.972
1720130460000,283.949
1720130520000,283.961
1720130580000,283.995
1720130640000,283.961
1720130700000,284.03
1720130760000,283.961
1720130820000,283.961
1720130880000,283.926
1720130940000,283.926
1720131000000,283.972
1720131060000,283.926
1720131120000,283.926
1720131180000,283.949
1720131240000,283.972
1720131300000,283.972
1720131360000,283.961
1720131420000,283.949
1720131480000,283.995
1720131540000,283.949
1720131600000,283.984
1720131660000,283.972
1720131720000,283.949
1720131780000,283.937
1720131840000,283.926
1720131900000,283.961
1720131960000,283.949
1720132020000,283.961
1720132080000,283.949
1720132140000,283.937
1720132200000,283.961
1720132260000,283.949
1720132320000,283.961
1720132380000,283.949
1720132440000,283.972
1720132500000,283.937
1720132560000,283.961
1720132620000,283.949
1720132680000,283.949
1720132740000,283.937
1720132800000,283.937
1720132860000,283.949
1720132920000,283.995
1720132980000,283.972
1720133040000,283.961
1720133100000,283.949
1720133160000,283.972
1720133220000,283.949
1720133280000,283.949
1720133340000,283.984
1720133400000,283.995
1720133460000,283.995
1720133520000,283.972
1720133580000,283.937
1720133640000,283.984
1720133700000,283.949
1720133760000,283.926
1720133820000,283.937
1720133880000,283.937
1720133940000,283.937
1720134000000,283.937
1720134060000,283.984
1720134120000,283.961
1720134180000,283.949
1720134240000,283.984
1720134300000,283.949
1720134360000,283.914
1720134420000,283.949
1720134480000,283.937
1720134540000,283.949
1720134600000,283.972
1720134660000,283.949
1720134720000,283.949
1720134780000,283.972
1720134840000,283.972
1720134900000,283.961
1720134960000,283.984
1720135020000,283.972
1720135080000,283.972
1720135140000,284.007
1720135200000,283.984
1720135260000,283.995
1720135320000,283.972
1720135380000,284.007
1720135440000,283.984
1720135500000,283.984
1720135560000,283.984
1720135620000,283.984
1720135680000,283.984
1720135740000,283.961
1720135800000,283.949
1720135860000,283.984
1720135920000,283.972
1720135980000,283.972
1720136040000,283.984
1720136100000,283.972
1720136160000,283.995
1720136220000,283.961
1720136280000,283.961
1720136340000,283.961
1720136400000,283.972
1720136460000,283.995
1720136520000,283.961
1720136580000,283.961
1720136640000,283.995
1720136700000,283.984
1720136760000,283.984
1720136820000,283.961
1720136880000,283.984
1720136940000,283.937
1720137000000,283.961
1720137060000,283.984
1720137120000,283.972
1720137180000,283.961
1720137240000,283.972
1720137300000,283.937
1720137360000,283.949
1720137420000,283.972
1720137480000,283.995
1720137540000,283.984
1720137600000,283.949
1720137660000,283.961
1720137720000,283.949
1720137780000,283.961
1720137840000,283.995
1720137900000,283.949
1720137960000,283.949
1720138020000,283.961
1720138080000,283.972
1720138140000,284.007
1720138200000,283.984
1720138260000,283.984
1720138320000,283.984
1720138380000,284.007
1720138440000,284.007
1720138500000,283.972
1720138560000,284.03
1720138620000,283.984
1720138680000,283.972
1720138740000,283.961
1720138800000,283.984
1720138860000,283.937
1720138920000,283.972
1720138980000,283.949
1720139040000,283.984
1720139100000,283.961
1720139160000,283.995
1720139220000,283.984
1720139280000,283.972
1720139340000,283.961
1720139400000,283.949
1720139460000,283.972
1720139520000,283.961
1720139580000,283.995
1720139640000,283.961
1720139700000,284.007
1720139760000,283.995
1720139820000,284.007
1720139880000,283.972
1720139940000,283.937
1720140000000,283.949
1720140060000,284.007
1720140120000,283.972
1720140180000,284.007
1720140240000,283.949
1720140300000,283.984
1720140360000,283.961
1720140420000,283.949
1720140480000,283.949
1720140540000,283.961
1720140600000,283.984
1720140660000,284.007
1720140720000,283.995
1720140780000,283.972
1720140840000,283.984
1720140900000,284.007
1720140960000,283.984
1720141020000,284.007
1720141080000,283.984
1720141140000,283.949
1720141200000,283.961
1720141260000,283.972
1720141320000,283.972
1720141380000,283.984
1720141440000,283.961
1720141500000,283.984
1720141560000,283.995
1720141620000,283.972
1720141680000,283.926
1720141740000,283.937
1720141800000,283.984
1720141860000,283.949
1720141920000,283.937
1720141980000,283.937
1720142040000,283.972
1720142100000,283.961
1720142160000,283.937
1720142220000,283.949
1720142280000,283.949
1720142340000,283.961
1720142400000,283.961
1720142460000,283.949
1720142520000,283.961
1720142580000,283.937
1720142640000,283.937
1720142700000,283.926
1720142760000,283.937
1720142820000,283.937
1720142880000,283.961
1720142940000,283.972
1720143000000,283.937
1720143060000,283.961
1720143120000,283.891
1720143180000,283.972
1720143240000,283.961
1720143300000,283.961
1720143360000,283.949
1720143420000,283.972
1720143480000,283.949
1720143540000,283.937
1720143600000,283.972
1720143660000,283.984
1720143720000,283.961
1720143780000,283.995
1720143840000,283.926
1720143900000,283.961
1720143960000,283.984
1720144020000,283.961
1720144080000,283.949
1720144140000,283.961
1720144200000,283.984
1720144260000,283.949
1720144320000,283.995
1720144380000,283.961
1720144440000,283.961
1720144500000,283.949
1720144560000,283.937
1720144620000,283.937
1720144680000,283.937
1720144740000,283.937
1720144800000,283.984
1720144860000,283.972
1720144920000,283.961
1720144980000,283.949
1720145040000,283.937
1720145100000,283.914
1720145160000,283.961
1720145220000,283.937
1720145280000,283.949
1720145340000,283.926
1720145400000,283.914
1720145460000,283.961
1720145520000,283.914
1720145580000,283.972
1720145640000,283.949
1720145700000,283.961
1720145760000,283.961
1720145820000,283.926
1720145880000,283.891
1720145940000,283.949
1720146000000,283.961
1720146060000,283.937
1720146120000,283.926
1720146180000,283.937
1720146240000,283.949
1720146300000,283.914
1720146360000,283.914
1720146420000,283.961
1720146480000,283.961
1720146540000,283.984
1720146600000,283.949
1720146660000,283.937
1720146720000,283.926
1720146780000,283.949
1720146840000,283.961
1720146900000,283.961
1720146960000,283.937
1720147020000,283.961
1720147080000,283.949
1720147140000,283.937
1720147200000,283.937
1720147260000,283.926
1720147320000,283.961
1720147380000,283.984
1720147440000,283.937
1720147500000,283.914
1720147560000,283.926
1720147620000,283.984
1720147680000,283.937
1720147740000,283.926
1720147800000,283.926
1720147860000,283.937
1720147920000,283.891
1720147980000,283.926
1720148040000,283.961
1720148100000,283.926
1720148160000,283.902
1720148220000,283.949
1720148280000,283.926
1720148340000,283.937
1720148400000,283.902
1720148460000,283.937
1720148520000,283.984
1720148580000,283.961
1720148640000,283.914
1720148700000,283.891
1720148760000,283.914
1720148820000,283.926
1720148880000,283.879
1720148940000,283.914
1720149000000,283.926
1720149060000,283.914
1720149120000,283.926
1720149180000,283.914
1720149240000,283.961
1720149300000,283.961
1720149360000,283.926
1720149420000,283.961
1720149480000,283.891
1720149540000,283.914
1720149600000,283.914
1720149660000,283.926
1720149720000,283.868
1720149780000,283.914
1720149840000,283.949
1720149900000,283.926
1720149960000,283.937
1720150020000,283.949
1720150080000,283.914
1720150140000,283.949
1720150200000,283.961
1720150260000,283.961
1720150320000,283.937
1720150380000,283.949
1720150440000,283.914
1720150500000,283.961
1720150560000,283.914
1720150620000,283.902
1720150680000,283.914
1720150740000,283.914
1720150800000,283.902
1720150860000,283.914
1720150920000,283.891
1720150980000,283.926
1720151040000,283.937
1720151100000,283.926
1720151160000,283.879
1720151220000,283.926
1720151280000,283.902
1720151340000,283.926
1720151400000,283.879
1720151460000,283.949
1720151520000,283.868
1720151580000,283.914
1720151640000,283.879
1720151700000,283.891
1720151760000,283.926
1720151820000,283.902
1720151880000,283.926
1720151940000,283.879
1720152000000,283.902
1720152060000,283.868
1720152120000,283.902
1720152180000,283.914
1720152240000,283.937
1720152300000,283.926
1720152360000,283.914
1720152420000,283.902
1720152480000,283.902
1720152540000,283.879
1720152600000,283.902
1720152660000,283.902
1720152720000,283.891
1720152780000,283.902
1720152840000,283.902
1720152900000,283.879
1720152960000,283.902
1720153020000,283.902
1720153080000,283.891
1720153140000,283.891
1720153200000,283.891
1720153260000,283.879
1720153320000,283.926
1720153380000,283.926
1720153440000,283.914
1720153500000,283.902
1720153560000,283.868
1720153620000,283.902
1720153680000,283.891
1720153740000,283.891
1720153800000,283.902
1720153860000,283.902
1720153920000,283.902
1720153980000,283.879
1720154040000,283.891
1720154100000,283.902
1720154160000,283.891
1720154220000,283.902
1720154280000,283.891
1720154340000,283.891
1720154400000,283.914
1720154460000,283.914
1720154520000,283.902
1720154580000,283.902
1720154640000,283.879
1720154700000,283.891
1720154760000,283.868
1720154820000,283.856
1720154880000,283.821
1720154940000,283.821
1720155000000,283.844
1720155060000,283.856
1720155120000,283.856
1720155180000,283.879
1720155240000,283.856
1720155300000,283.856
1720155360000,283.902
1720155420000,283.856
1720155480000,283.856
1720155540000,283.891
1720155600000,283.868
1720155660000,283.856
1720155720000,283.868
1720155780000,283.879
1720155840000,283.879
1720155900000,283.891
1720155960000,283.891
1720156020000,283.891
1720156080000,283.844
1720156140000,283.81
1720156200000,283.856
1720156260000,283.902
1720156320000,283.879
1720156380000,283.891
1720156440000,283.868
1720156500000,283.833
1720156560000,283.914
1720156620000,283.879
1720156680000,283.891
1720156740000,283.879
1720156800000,283.891
1720156860000,283.868
1720156920000,283.856
1720156980000,283.844
1720157040000,283.856
1720157100000,283.868
1720157160000,283.833
1720157220000,283.891
1720157280000,283.868
1720157340000,283.856
1720157400000,283.868
1720157460000,283.868
1720157520000,283.856
1720157580000,283.844
1720157640000,283.844
1720157700000,283.821
1720157760000,283.856
1720157820000,283.868
1720157880000,283.844
1720157940000,283.833
1720158000000,283.844
1720158060000,283.821
1720158120000,283.856
1720158180000,283.879
1720158240000,283.868
1720158300000,283.868
1720158360000,283.821
1720158420000,283.856
1720158480000,283.856
1720158540000,283.891
1720158600000,283.879
1720158660000,283.868
1720158720000,283.844
1720158780000,283.879
1720158840000,283.856
1720158900000,283.833
1720158960000,283.833
1720159020000,283.844
1720159080000,283.833
1720159140000,283.868
1720159200000,283.844
1720159260000,283.856
1720159320000,283.868
1720159380000,283.833
1720159440000,283.844
1720159500000,283.868
1720159560000,283.856
1720159620000,283.844
1720159680000,283.844
1720159740000,283.821
1720159800000,283.844
1720159860000,283.833
1720159920000,283.833
1720159980000,283.833
1720160040000,283.856
1720160100000,283.81
1720160160000,283.81
1720160220000,283.833
1720160280000,283.856
1720160340000,283.821
1720160400000,283.844
1720160460000,283.81
1720160520000,283.833
1720160580000,283.833
1720160640000,283.844
1720160700000,283.798
1720160760000,283.833
1720160820000,283.81
1720160880000,283.833
1720160940000,283.833
1720161000000,283.833
1720161060000,283.856
1720161120000,283.844
1720161180000,283.844
1720161240000,283.81
1720161300000,283.844
1720161360000,283.81
1720161420000,283.81
1720161480000,283.81
1720161540000,283.81
1720161600000,283.775
1720161660000,283.798
1720161720000,283.81
1720161780000,283.821
1720161840000,283.786
1720161900000,283.844
1720161960000,283.821
1720162020000,283.821
1720162080000,283.821
1720162140000,283.81
1720162200000,283.81
1720162260000,283.786
1720162320000,283.821
1720162380000,283.798
1720162440000,283.833
1720162500000,283.81
1720162560000,283.821
1720162620000,283.786
1720162680000,283.798
1720162740000,283.798
